index,tsi_pert_0,HMI_img,timestamp
277,0.053863333353022,hmi.Ic_720s.20110528_184800_TAI.1.continuum.npy,1306608479.999989
278,0.08256333335298,hmi.Ic_720s.20110529_064800_TAI.1.continuum.npy,1306651679.999989
279,0.0942066666657436,hmi.Ic_720s.20110529_184800_TAI.1.continuum.npy,1306694879.999989
280,0.092806666665754,hmi.Ic_720s.20110530_064800_TAI.1.continuum.npy,1306738079.999989
281,0.0960533333380246,hmi.Ic_720s.20110530_184800_TAI.1.continuum.npy,1306781279.999989
282,0.1028533333380229,hmi.Ic_720s.20110531_064800_TAI.1.continuum.npy,1306824479.999989
283,0.1176150000142823,hmi.Ic_720s.20110531_184800_TAI.1.continuum.npy,1306867679.999989
284,0.1384650000142781,hmi.Ic_720s.20110601_064800_TAI.1.continuum.npy,1306910879.999989
285,0.1335883333166161,hmi.Ic_720s.20110601_184800_TAI.1.continuum.npy,1306954079.999989
286,0.1090383333166395,hmi.Ic_720s.20110602_064800_TAI.1.continuum.npy,1306997279.999989
287,0.0858483333182828,hmi.Ic_720s.20110602_184800_TAI.1.continuum.npy,1307040479.999989
288,0.0636983333182723,hmi.Ic_720s.20110603_064800_TAI.1.continuum.npy,1307083679.999989
289,0.0700233333525841,hmi.Ic_720s.20110603_184800_TAI.1.continuum.npy,1307126879.999989
290,0.098123333352579,hmi.Ic_720s.20110604_064800_TAI.1.continuum.npy,1307170079.999989
291,0.1348366666962522,hmi.Ic_720s.20110604_184800_TAI.1.continuum.npy,1307213279.999989
292,0.1781366666961832,hmi.Ic_720s.20110605_064800_TAI.1.continuum.npy,1307256479.999989
293,0.21647833335689,hmi.Ic_720s.20110605_184800_TAI.1.continuum.npy,1307299679.999989
294,0.2510283333569711,hmi.Ic_720s.20110606_064800_TAI.1.continuum.npy,1307342879.999989
295,0.2829150000204689,hmi.Ic_720s.20110606_184800_TAI.1.continuum.npy,1307386079.999989
296,0.3127650000204793,hmi.Ic_720s.20110607_064800_TAI.1.continuum.npy,1307429279.999989
297,0.3214499999949465,hmi.Ic_720s.20110607_184800_TAI.1.continuum.npy,1307472479.999989
298,0.3139499999948965,hmi.Ic_720s.20110608_064800_TAI.1.continuum.npy,1307515679.999989
299,0.2882316666395548,hmi.Ic_720s.20110608_184800_TAI.1.continuum.npy,1307558879.999989
300,0.2485816666395033,hmi.Ic_720s.20110609_064800_TAI.1.continuum.npy,1307602079.999989
301,0.2064383333031595,hmi.Ic_720s.20110609_184800_TAI.1.continuum.npy,1307645279.999989
302,0.1623883333031893,hmi.Ic_720s.20110610_064800_TAI.1.continuum.npy,1307688479.999989
303,0.1321649999865584,hmi.Ic_720s.20110610_184800_TAI.1.continuum.npy,1307731679.999989
304,0.1125149999866024,hmi.Ic_720s.20110611_064800_TAI.1.continuum.npy,1307774879.999989
305,0.1004016666623729,hmi.Ic_720s.20110611_184800_TAI.1.continuum.npy,1307818079.999989
306,0.0940516666623753,hmi.Ic_720s.20110612_064800_TAI.1.continuum.npy,1307861279.999989
307,0.0763683333153952,hmi.Ic_720s.20110612_184800_TAI.1.continuum.npy,1307904479.999989
308,0.0500183333154158,hmi.Ic_720s.20110613_064800_TAI.1.continuum.npy,1307947679.999989
309,0.0381466666661929,hmi.Ic_720s.20110613_184800_TAI.1.continuum.npy,1307990879.999989
310,0.0373466666661663,hmi.Ic_720s.20110614_064800_TAI.1.continuum.npy,1308034079.999989
311,0.0373966666671441,hmi.Ic_720s.20110614_184800_TAI.1.continuum.npy,1308077279.999989
312,0.0380966666670821,hmi.Ic_720s.20110615_064800_TAI.1.continuum.npy,1308120479.999989
313,0.0235249999819799,hmi.Ic_720s.20110615_184800_TAI.1.continuum.npy,1308163679.999989
314,-0.0027250000180245,hmi.Ic_720s.20110616_064800_TAI.1.continuum.npy,1308206879.999989
315,0.0015116666853948,hmi.Ic_720s.20110616_184800_TAI.1.continuum.npy,1308250079.999989
316,0.0290616666854141,hmi.Ic_720s.20110617_064800_TAI.1.continuum.npy,1308293279.999989
317,0.0574616666864377,hmi.Ic_720s.20110617_184800_TAI.1.continuum.npy,1308336479.999989
318,0.0865116666864215,hmi.Ic_720s.20110618_064800_TAI.1.continuum.npy,1308379679.999989
319,0.0926683333254931,hmi.Ic_720s.20110618_184800_TAI.1.continuum.npy,1308422879.999989
320,0.0813183333255,hmi.Ic_720s.20110619_064800_TAI.1.continuum.npy,1308466079.999989
321,0.0660583333208096,hmi.Ic_720s.20110619_184800_TAI.1.continuum.npy,1308509279.999989
322,0.0478083333208432,hmi.Ic_720s.20110620_064800_TAI.1.continuum.npy,1308552479.999989
323,0.0410050000013008,hmi.Ic_720s.20110620_184800_TAI.1.continuum.npy,1308595679.999989
324,0.042955000001266,hmi.Ic_720s.20110621_064800_TAI.1.continuum.npy,1308638879.999989
325,0.0634633333569762,hmi.Ic_720s.20110621_184800_TAI.1.continuum.npy,1308682079.999989
326,0.0981633333570197,hmi.Ic_720s.20110622_064800_TAI.1.continuum.npy,1308725279.999989
327,0.1294916666862773,hmi.Ic_720s.20110622_184800_TAI.1.continuum.npy,1308768479.999989
328,0.1582416666862227,hmi.Ic_720s.20110623_064800_TAI.1.continuum.npy,1308811679.999989
329,0.203226666705783,hmi.Ic_720s.20110623_184800_TAI.1.continuum.npy,1308854879.999989
330,0.2606266667058126,hmi.Ic_720s.20110624_064800_TAI.1.continuum.npy,1308898079.999989
331,0.2979383333483153,hmi.Ic_720s.20110624_184800_TAI.1.continuum.npy,1308941279.999989
332,0.3198883333483761,hmi.Ic_720s.20110625_064800_TAI.1.continuum.npy,1308984479.999989
333,0.3264816666631867,hmi.Ic_720s.20110625_184800_TAI.1.continuum.npy,1309027679.999989
334,0.3213316666631152,hmi.Ic_720s.20110626_064800_TAI.1.continuum.npy,1309070879.999989
335,0.3041399999819232,hmi.Ic_720s.20110626_184800_TAI.1.continuum.npy,1309114079.999989
336,0.2777399999819563,hmi.Ic_720s.20110627_064800_TAI.1.continuum.npy,1309157279.999989
337,0.2650533333318227,hmi.Ic_720s.20110627_184800_TAI.1.continuum.npy,1309200479.999989
338,0.2628533333318065,hmi.Ic_720s.20110628_064800_TAI.1.continuum.npy,1309243679.999989
339,0.2466849999816493,hmi.Ic_720s.20110628_184800_TAI.1.continuum.npy,1309286879.999989
340,0.2198349999816817,hmi.Ic_720s.20110629_064800_TAI.1.continuum.npy,1309330079.999989
341,0.177203333295994,hmi.Ic_720s.20110629_184800_TAI.1.continuum.npy,1309373279.999989
342,0.1225033332959687,hmi.Ic_720s.20110630_064800_TAI.1.continuum.npy,1309416479.999989
343,0.0921266666576172,hmi.Ic_720s.20110630_204800_TAI.1.continuum.npy,1309466880.000003
344,0.0830266666576278,hmi.Ic_720s.20110701_084800_TAI.1.continuum.npy,1309510080.000003
345,0.0669233333148251,hmi.Ic_720s.20110701_204800_TAI.1.continuum.npy,1309553280.000003
346,0.0482733333148455,hmi.Ic_720s.20110702_084800_TAI.1.continuum.npy,1309596480.000003
347,0.0314199999839322,hmi.Ic_720s.20110702_204800_TAI.1.continuum.npy,1309639680.000003
348,0.015219999983906,hmi.Ic_720s.20110703_084800_TAI.1.continuum.npy,1309682880.000003
349,0.0043366666577481,hmi.Ic_720s.20110703_204800_TAI.1.continuum.npy,1309726080.000003
350,-0.0046133333422789,hmi.Ic_720s.20110704_084800_TAI.1.continuum.npy,1309769280.000003
351,0.0022766666791772,hmi.Ic_720s.20110704_204800_TAI.1.continuum.npy,1309812480.000003
352,0.014926666679185,hmi.Ic_720s.20110705_084800_TAI.1.continuum.npy,1309855680.000003
353,0.0457633333705162,hmi.Ic_720s.20110705_204800_TAI.1.continuum.npy,1309898880.000003
354,0.0832133333705515,hmi.Ic_720s.20110706_084800_TAI.1.continuum.npy,1309942080.000003
355,0.0887916666616664,hmi.Ic_720s.20110706_211200_TAI.1.continuum.npy,1309986719.999997
356,0.0830416666616318,hmi.Ic_720s.20110707_091200_TAI.1.continuum.npy,1310029919.999997
357,0.0690883333190177,hmi.Ic_720s.20110707_211200_TAI.1.continuum.npy,1310073119.999997
358,0.0526383333190542,hmi.Ic_720s.20110708_091200_TAI.1.continuum.npy,1310116319.999997
359,0.0290199999775992,hmi.Ic_720s.20110708_211200_TAI.1.continuum.npy,1310159519.999997
360,0.0032199999775953,hmi.Ic_720s.20110709_091200_TAI.1.continuum.npy,1310202719.999997
361,-0.0230783333562688,hmi.Ic_720s.20110709_211200_TAI.1.continuum.npy,1310245919.999997
362,-0.0495283333562231,hmi.Ic_720s.20110710_091200_TAI.1.continuum.npy,1310289119.999997
363,-0.0456183333217939,hmi.Ic_720s.20110710_211200_TAI.1.continuum.npy,1310332319.999997
364,-0.0324683333217979,hmi.Ic_720s.20110711_091200_TAI.1.continuum.npy,1310375519.999997
365,0.0262983333965514,hmi.Ic_720s.20110711_211200_TAI.1.continuum.npy,1310418719.999997
366,0.0989483333965046,hmi.Ic_720s.20110712_091200_TAI.1.continuum.npy,1310461919.999997
367,0.1537350000429103,hmi.Ic_720s.20110712_211200_TAI.1.continuum.npy,1310505119.999997
368,0.2030850000429143,hmi.Ic_720s.20110713_091200_TAI.1.continuum.npy,1310548319.999997
369,0.2366216666857946,hmi.Ic_720s.20110714_023600_TAI.1.continuum.npy,1310610960.000005
370,0.2488174999903737,hmi.Ic_720s.20110714_143600_TAI.1.continuum.npy,1310654160.000005
371,0.2396674999903968,hmi.Ic_720s.20110715_023600_TAI.1.continuum.npy,1310697360.000005
372,0.2279824999780665,hmi.Ic_720s.20110715_143600_TAI.1.continuum.npy,1310740560.000005
373,0.2071324999780707,hmi.Ic_720s.20110716_023600_TAI.1.continuum.npy,1310783760.000005
374,0.1885249999889783,hmi.Ic_720s.20110716_143600_TAI.1.continuum.npy,1310826960.000005
375,0.1780249999888855,hmi.Ic_720s.20110717_023600_TAI.1.continuum.npy,1310870160.000005
376,0.1723891666791906,hmi.Ic_720s.20110717_143600_TAI.1.continuum.npy,1310913360.000005
377,0.1843391666792604,hmi.Ic_720s.20110718_023600_TAI.1.continuum.npy,1310956560.000005
378,0.1992575000270932,hmi.Ic_720s.20110718_143600_TAI.1.continuum.npy,1310999760.000005
379,0.2249075000270209,hmi.Ic_720s.20110719_023600_TAI.1.continuum.npy,1311042960.000005
380,0.2390849999710826,hmi.Ic_720s.20110719_143600_TAI.1.continuum.npy,1311086160.000005
381,0.2117849999711142,hmi.Ic_720s.20110720_023600_TAI.1.continuum.npy,1311129360.000005
382,0.1855966666601525,hmi.Ic_720s.20110720_204800_TAI.1.continuum.npy,1311194880.000003
383,0.1790466666602051,hmi.Ic_720s.20110721_084800_TAI.1.continuum.npy,1311238080.000003
384,0.1946066666901613,hmi.Ic_720s.20110721_204800_TAI.1.continuum.npy,1311281280.000003
385,0.218206666690149,hmi.Ic_720s.20110722_084800_TAI.1.continuum.npy,1311324480.000003
386,0.2290833333395933,hmi.Ic_720s.20110722_204800_TAI.1.continuum.npy,1311367680.000003
387,0.2353333333396161,hmi.Ic_720s.20110723_084800_TAI.1.continuum.npy,1311410880.000003
388,0.213108333308737,hmi.Ic_720s.20110723_212400_TAI.1.continuum.npy,1311456239.999995
389,0.1826083333086624,hmi.Ic_720s.20110724_092400_TAI.1.continuum.npy,1311499439.999995
390,0.1488574999720084,hmi.Ic_720s.20110724_212400_TAI.1.continuum.npy,1311542639.999995
391,0.114207499972066,hmi.Ic_720s.20110725_092400_TAI.1.continuum.npy,1311585839.999995
392,0.0798708333057013,hmi.Ic_720s.20110725_212400_TAI.1.continuum.npy,1311629039.999995
393,0.0456208333056585,hmi.Ic_720s.20110726_092400_TAI.1.continuum.npy,1311672239.999995
394,0.0102741666378272,hmi.Ic_720s.20110726_212400_TAI.1.continuum.npy,1311715439.999995
395,-0.0253758333622051,hmi.Ic_720s.20110727_092400_TAI.1.continuum.npy,1311758639.999995
396,-0.0938866667293749,hmi.Ic_720s.20110727_212400_TAI.1.continuum.npy,1311801839.999995
397,-0.1714866667293361,hmi.Ic_720s.20110728_092400_TAI.1.continuum.npy,1311845039.999995
398,-0.3237050001368146,hmi.Ic_720s.20110728_234800_TAI.1.continuum.npy,1311896880.000003
399,-0.4614050001368098,hmi.Ic_720s.20110729_114800_TAI.1.continuum.npy,1311940080.000003
400,-0.6097741668142551,hmi.Ic_720s.20110729_234800_TAI.1.continuum.npy,1311983280.000003
401,-0.7583241668142553,hmi.Ic_720s.20110730_114800_TAI.1.continuum.npy,1312026480.000003
402,-0.891632500132216,hmi.Ic_720s.20110730_234800_TAI.1.continuum.npy,1312069680.000003
403,-1.0246825001322415,hmi.Ic_720s.20110731_114800_TAI.1.continuum.npy,1312112880.000003
404,-1.162010000136521,hmi.Ic_720s.20110731_234800_TAI.1.continuum.npy,1312156080.000003
405,-1.299410000136478,hmi.Ic_720s.20110801_114800_TAI.1.continuum.npy,1312199280.000003
406,-1.264480833295779,hmi.Ic_720s.20110801_234800_TAI.1.continuum.npy,1312242480.000003
407,-1.2266308332958444,hmi.Ic_720s.20110802_114800_TAI.1.continuum.npy,1312285680.000003
408,-1.0988058332049042,hmi.Ic_720s.20110802_234800_TAI.1.continuum.npy,1312328880.000003
409,-0.9694558332048592,hmi.Ic_720s.20110803_114800_TAI.1.continuum.npy,1312372080.000003
410,-0.7948224998525095,hmi.Ic_720s.20110804_001200_TAI.1.continuum.npy,1312416719.999997
411,-0.625424166532256,hmi.Ic_720s.20110804_121200_TAI.1.continuum.npy,1312459919.999997
412,-0.470874166532284,hmi.Ic_720s.20110805_001200_TAI.1.continuum.npy,1312503119.999997
413,-0.3183949999736471,hmi.Ic_720s.20110805_121200_TAI.1.continuum.npy,1312546319.999997
414,-0.288094999973636,hmi.Ic_720s.20110806_001200_TAI.1.continuum.npy,1312589519.999997
415,-0.2577566666382925,hmi.Ic_720s.20110806_121200_TAI.1.continuum.npy,1312632719.999997
416,-0.2251566666382903,hmi.Ic_720s.20110807_001200_TAI.1.continuum.npy,1312675919.999997
417,-0.1920816666135148,hmi.Ic_720s.20110807_121200_TAI.1.continuum.npy,1312719119.999997
418,-0.1309816666135044,hmi.Ic_720s.20110808_001200_TAI.1.continuum.npy,1312762319.999997
419,-0.0695441665958934,hmi.Ic_720s.20110808_121200_TAI.1.continuum.npy,1312805519.999997
420,0.011805833404036,hmi.Ic_720s.20110809_001200_TAI.1.continuum.npy,1312848719.999997
421,0.0928191667197413,hmi.Ic_720s.20110809_121200_TAI.1.continuum.npy,1312891919.999997
422,0.156007500045479,hmi.Ic_720s.20110810_003600_TAI.1.continuum.npy,1312936559.999992
423,0.2158150000254736,hmi.Ic_720s.20110810_123600_TAI.1.continuum.npy,1312979759.999992
424,0.2501150000255039,hmi.Ic_720s.20110811_003600_TAI.1.continuum.npy,1313022959.999992
425,0.2834700000114509,hmi.Ic_720s.20110811_123600_TAI.1.continuum.npy,1313066159.999992
426,0.2993833333572139,hmi.Ic_720s.20110812_010000_TAI.1.continuum.npy,1313110800.000027
427,0.3115416666301651,hmi.Ic_720s.20110812_130000_TAI.1.continuum.npy,1313154000.000027
428,0.2880416666301524,hmi.Ic_720s.20110813_010000_TAI.1.continuum.npy,1313197200.000027
429,0.2632874999401145,hmi.Ic_720s.20110813_130000_TAI.1.continuum.npy,1313240400.000027
430,0.2247374999401279,hmi.Ic_720s.20110814_010000_TAI.1.continuum.npy,1313283600.000027
431,0.1890708333271773,hmi.Ic_720s.20110814_130000_TAI.1.continuum.npy,1313326800.000027
432,0.1851208333271456,hmi.Ic_720s.20110815_010000_TAI.1.continuum.npy,1313370000.000027
433,0.1829041666927433,hmi.Ic_720s.20110815_130000_TAI.1.continuum.npy,1313413200.000027
434,0.1997541666928337,hmi.Ic_720s.20110816_010000_TAI.1.continuum.npy,1313456400.000027
435,0.216829166697106,hmi.Ic_720s.20110816_130000_TAI.1.continuum.npy,1313499600.000027
436,0.236379166697087,hmi.Ic_720s.20110817_010000_TAI.1.continuum.npy,1313542800.000027
437,0.2485874998936477,hmi.Ic_720s.20110817_130000_TAI.1.continuum.npy,1313586000.000027
438,0.1800374998935748,hmi.Ic_720s.20110818_010000_TAI.1.continuum.npy,1313629200.000027
439,0.1114708332265384,hmi.Ic_720s.20110818_130000_TAI.1.continuum.npy,1313672400.000027
440,0.0427208332266294,hmi.Ic_720s.20110819_010000_TAI.1.continuum.npy,1313715600.000027
441,-0.0227125000448435,hmi.Ic_720s.20110819_130000_TAI.1.continuum.npy,1313758800.000027
442,-0.0516625000448524,hmi.Ic_720s.20110820_010000_TAI.1.continuum.npy,1313802000.000027
443,-0.0809708333848739,hmi.Ic_720s.20110820_130000_TAI.1.continuum.npy,1313845200.000027
444,-0.1142208333849403,hmi.Ic_720s.20110821_010000_TAI.1.continuum.npy,1313888400.000027
445,-0.1461041666928764,hmi.Ic_720s.20110821_130000_TAI.1.continuum.npy,1313931600.000027
446,-0.1629541666928532,hmi.Ic_720s.20110822_010000_TAI.1.continuum.npy,1313974800.000027
447,-0.1710999998640414,hmi.Ic_720s.20110822_130000_TAI.1.continuum.npy,1314018000.000027
448,-0.0761999998912878,hmi.Ic_720s.20110823_020000_TAI.1.continuum.npy,1314064800.000013
449,0.012783333452317,hmi.Ic_720s.20110823_140000_TAI.1.continuum.npy,1314108000.000013
450,0.1086833334523457,hmi.Ic_720s.20110824_020000_TAI.1.continuum.npy,1314151200.000013
451,0.203800000113212,hmi.Ic_720s.20110824_140000_TAI.1.continuum.npy,1314194400.000013
452,0.2950000001132837,hmi.Ic_720s.20110825_020000_TAI.1.continuum.npy,1314237600.000013
453,0.3766250000419942,hmi.Ic_720s.20110825_140000_TAI.1.continuum.npy,1314280800.000013
454,0.4160000000524027,hmi.Ic_720s.20110826_040000_TAI.1.continuum.npy,1314331200.000027
455,0.4229666665943062,hmi.Ic_720s.20110826_160000_TAI.1.continuum.npy,1314374400.000027
456,0.3763666665942941,hmi.Ic_720s.20110827_040000_TAI.1.continuum.npy,1314417600.000027
457,0.3197499998809847,hmi.Ic_720s.20110827_160000_TAI.1.continuum.npy,1314460800.000027
458,0.2430999998810123,hmi.Ic_720s.20110828_040000_TAI.1.continuum.npy,1314504000.000027
459,0.1779999999348047,hmi.Ic_720s.20110828_160000_TAI.1.continuum.npy,1314547200.000027
460,0.1359999999347746,hmi.Ic_720s.20110829_040000_TAI.1.continuum.npy,1314590400.000027
461,0.1173333333767489,hmi.Ic_720s.20110829_160000_TAI.1.continuum.npy,1314633600.000027
462,0.1453333333767689,hmi.Ic_720s.20110830_040000_TAI.1.continuum.npy,1314676800.000027
463,0.1490166665968918,hmi.Ic_720s.20110830_160000_TAI.1.continuum.npy,1314720000.000027
464,0.1040666665969201,hmi.Ic_720s.20110831_040000_TAI.1.continuum.npy,1314763200.000027
465,0.0678666666376954,hmi.Ic_720s.20110831_160000_TAI.1.continuum.npy,1314806400.000027
466,0.0491666666377283,hmi.Ic_720s.20110901_040000_TAI.1.continuum.npy,1314849600.000027
467,0.0371500000021681,hmi.Ic_720s.20110901_160000_TAI.1.continuum.npy,1314892800.000027
468,0.0385000000020566,hmi.Ic_720s.20110902_040000_TAI.1.continuum.npy,1314936000.000027
469,0.04616666669807,hmi.Ic_720s.20110902_160000_TAI.1.continuum.npy,1314979200.000027
470,0.0664666666980901,hmi.Ic_720s.20110903_040000_TAI.1.continuum.npy,1315022400.000027
471,0.076499999983636,hmi.Ic_720s.20110903_160000_TAI.1.continuum.npy,1315065600.000027
472,0.0659999999836569,hmi.Ic_720s.20110904_040000_TAI.1.continuum.npy,1315108800.000027
473,0.0504666666269192,hmi.Ic_720s.20110904_160000_TAI.1.continuum.npy,1315152000.000027
474,0.0248666666269788,hmi.Ic_720s.20110905_040000_TAI.1.continuum.npy,1315195200.000027
475,0.0028666666437702,hmi.Ic_720s.20110905_160000_TAI.1.continuum.npy,1315238400.000027
476,-0.0119333333562663,hmi.Ic_720s.20110906_040000_TAI.1.continuum.npy,1315281600.000027
477,-0.0532050000249169,hmi.Ic_720s.20110914_212400_TAI.1.continuum.npy,1316035439.999995
478,-0.0882250000383173,hmi.Ic_720s.20110915_110000_TAI.1.continuum.npy,1316084400.000013
479,-0.0545916666175842,hmi.Ic_720s.20110915_230000_TAI.1.continuum.npy,1316127600.000013
480,-0.0094233333089771,hmi.Ic_720s.20110916_124800_TAI.1.continuum.npy,1316177279.999989
481,0.0262266666910552,hmi.Ic_720s.20110917_004800_TAI.1.continuum.npy,1316220479.999989
482,0.0598600000020831,hmi.Ic_720s.20110917_142400_TAI.1.continuum.npy,1316269440.000008
483,0.061660000002086,hmi.Ic_720s.20110918_022400_TAI.1.continuum.npy,1316312640.000008
484,0.0867600001007982,hmi.Ic_720s.20110918_161200_TAI.1.continuum.npy,1316362320.000024
485,0.1543600001007685,hmi.Ic_720s.20110919_041200_TAI.1.continuum.npy,1316405520.000024
486,0.2273750000541514,hmi.Ic_720s.20110919_180000_TAI.1.continuum.npy,1316455200.0
487,0.2855250000541064,hmi.Ic_720s.20110920_060000_TAI.1.continuum.npy,1316498400.0
488,0.359157500089354,hmi.Ic_720s.20110920_194800_TAI.1.continuum.npy,1316548080.000016
489,0.4368475000553875,hmi.Ic_720s.20110921_092400_TAI.1.continuum.npy,1316597039.999995
490,0.4592200000070083,hmi.Ic_720s.20110921_213600_TAI.1.continuum.npy,1316640959.999992
491,0.4661333332274999,hmi.Ic_720s.20110922_122400_TAI.1.continuum.npy,1316694239.999995
492,0.3351333332275281,hmi.Ic_720s.20110923_002400_TAI.1.continuum.npy,1316737439.999995
493,0.1725799997992521,hmi.Ic_720s.20110923_142400_TAI.1.continuum.npy,1316787840.000008
494,-0.0070200002006845,hmi.Ic_720s.20110924_022400_TAI.1.continuum.npy,1316831040.000008
495,-0.2109616669012831,hmi.Ic_720s.20110924_162400_TAI.1.continuum.npy,1316881440.000021
496,-0.3753116669012962,hmi.Ic_720s.20110925_042400_TAI.1.continuum.npy,1316924640.000021
497,-0.5379866667553005,hmi.Ic_720s.20110925_182400_TAI.1.continuum.npy,1316975039.999995
498,-0.662483333469768,hmi.Ic_720s.20110926_080000_TAI.1.continuum.npy,1317024000.000013
499,-0.7126666666919856,hmi.Ic_720s.20110926_200000_TAI.1.continuum.npy,1317067200.000013
500,-0.7370866666957853,hmi.Ic_720s.20110927_102400_TAI.1.continuum.npy,1317119040.000021
501,-0.7164866666282524,hmi.Ic_720s.20110927_222400_TAI.1.continuum.npy,1317162240.000021
502,-0.6197499998765723,hmi.Ic_720s.20110928_220000_TAI.1.continuum.npy,1317247200.000027
503,-0.5283249999210665,hmi.Ic_720s.20110929_114800_TAI.1.continuum.npy,1317296880.000003
504,-0.4482349999204559,hmi.Ic_720s.20110929_234800_TAI.1.continuum.npy,1317340080.000003
505,-0.3604649999224686,hmi.Ic_720s.20110930_132400_TAI.1.continuum.npy,1317389040.000021
506,-0.3061649999224566,hmi.Ic_720s.20111001_012400_TAI.1.continuum.npy,1317432240.000021
507,-0.2200933332091236,hmi.Ic_720s.20111001_151200_TAI.1.continuum.npy,1317481919.999997
